Kod stanowiska,Data,Wartość,id_stanowisk
KpGrudPilsud-PM10-1g,2026-07-02 01:00:00,13.2,812
KpGrudPilsud-PM10-1g,2026-07-02 00:00:00,8.6,812
KpGrudPilsud-PM10-1g,2026-07-01 23:00:00,11.6,812
KpInowSolank-PM10-1g,2026-07-02 05:00:00,4.6,828
KpInowSolank-PM10-1g,2026-07-02 04:00:00,5.2,828
KpInowSolank-PM10-1g,2026-07-02 03:00:00,4.2,828
KpInowSolank-PM10-1g,2026-07-02 02:00:00,3.5,828
KpInowSolank-PM10-1g,2026-07-02 01:00:00,2.6,828
KpInowSolank-PM10-1g,2026-07-02 00:00:00,2.7,828
KpInowSolank-PM10-1g,2026-07-01 23:00:00,8.1,828
KpToruWSikor-PM10-1g,2026-07-02 05:00:00,2.7,853
KpToruWSikor-PM10-1g,2026-07-02 04:00:00,2.6,853
KpToruWSikor-PM10-1g,2026-07-02 03:00:00,2.6,853
KpToruWSikor-PM10-1g,2026-07-02 02:00:00,2.5,853
KpToruWSikor-PM10-1g,2026-07-02 01:00:00,2.5,853
KpToruWSikor-PM10-1g,2026-07-02 00:00:00,2.3,853
KpToruWSikor-PM10-1g,2026-07-01 23:00:00,2.0,853
DsCzerStraza-NO-1g,2026-07-02 13:00:00,0.6,49
DsCzerStraza-NO-1g,2026-07-02 12:00:00,0.8,49
DsCzerStraza-NO-1g,2026-07-02 11:00:00,0.6,49
DsCzerStraza-NO-1g,2026-07-02 10:00:00,0.9,49
DsCzerStraza-NO-1g,2026-07-02 09:00:00,1.3,49
DsCzerStraza-NO-1g,2026-07-02 08:00:00,1.5,49
DsCzerStraza-NO-1g,2026-07-02 07:00:00,0.9,49
DsCzerStraza-NO-1g,2026-07-02 06:00:00,0.6,49
DsCzerStraza-NO2-1g,2026-07-02 13:00:00,2.1,50
DsCzerStraza-NO2-1g,2026-07-02 12:00:00,2.2,50
DsCzerStraza-NO2-1g,2026-07-02 11:00:00,2.3,50
DsCzerStraza-NO2-1g,2026-07-02 10:00:00,2.4,50
DsCzerStraza-NO2-1g,2026-07-02 09:00:00,7.1,50
DsCzerStraza-NO2-1g,2026-07-02 08:00:00,9.1,50
DsCzerStraza-NO2-1g,2026-07-02 07:00:00,6.0,50
DsCzerStraza-NO2-1g,2026-07-02 06:00:00,4.5,50
DsCzerStraza-NOx-1g,2026-07-02 13:00:00,3.0,51
DsCzerStraza-NOx-1g,2026-07-02 12:00:00,3.4,51
DsCzerStraza-NOx-1g,2026-07-02 11:00:00,3.3,51
DsCzerStraza-NOx-1g,2026-07-02 10:00:00,3.8,51
DsCzerStraza-NOx-1g,2026-07-02 09:00:00,9.0,51
DsCzerStraza-NOx-1g,2026-07-02 08:00:00,11.3,51
DsCzerStraza-NOx-1g,2026-07-02 07:00:00,7.3,51
DsCzerStraza-NOx-1g,2026-07-02 06:00:00,5.4,51
DsCzerStraza-O3-1g,2026-07-02 13:00:00,97.5,52
DsCzerStraza-O3-1g,2026-07-02 12:00:00,92.0,52
DsCzerStraza-O3-1g,2026-07-02 11:00:00,94.2,52
DsCzerStraza-O3-1g,2026-07-02 10:00:00,87.7,52
DsCzerStraza-O3-1g,2026-07-02 09:00:00,83.4,52
DsCzerStraza-O3-1g,2026-07-02 08:00:00,73.7,52
DsCzerStraza-O3-1g,2026-07-02 07:00:00,77.0,52
DsCzerStraza-O3-1g,2026-07-02 06:00:00,75.3,52
DsCzerStraza-PM10-1g,2026-07-02 13:00:00,,54
DsCzerStraza-PM10-1g,2026-07-02 12:00:00,13.1,54
DsCzerStraza-PM10-1g,2026-07-02 11:00:00,11.4,54
DsCzerStraza-PM10-1g,2026-07-02 10:00:00,8.7,54
DsCzerStraza-PM10-1g,2026-07-02 09:00:00,6.9,54
DsCzerStraza-PM10-1g,2026-07-02 08:00:00,8.4,54
DsCzerStraza-PM10-1g,2026-07-02 07:00:00,12.4,54
DsCzerStraza-PM10-1g,2026-07-02 06:00:00,13.3,54
DsDziePilsud-PM10-1g,2026-07-02 13:00:00,,101
DsDziePilsud-PM10-1g,2026-07-02 12:00:00,12.1,101
DsDziePilsud-PM10-1g,2026-07-02 11:00:00,12.6,101
DsDziePilsud-PM10-1g,2026-07-02 10:00:00,15.1,101
DsDziePilsud-PM10-1g,2026-07-02 09:00:00,17.8,101
DsDziePilsud-PM10-1g,2026-07-02 08:00:00,13.7,101
DsDziePilsud-PM10-1g,2026-07-02 07:00:00,14.1,101
DsDziePilsud-PM10-1g,2026-07-02 06:00:00,20.0,101
DsKlodzSzkol-NO-1g,2026-07-02 13:00:00,2.5,220
DsKlodzSzkol-NO-1g,2026-07-02 12:00:00,0.8,220
DsKlodzSzkol-NO-1g,2026-07-02 11:00:00,0.8,220
DsKlodzSzkol-NO-1g,2026-07-02 10:00:00,1.0,220
DsKlodzSzkol-NO-1g,2026-07-02 09:00:00,2.4,220
DsKlodzSzkol-NO-1g,2026-07-02 08:00:00,2.0,220
DsKlodzSzkol-NO-1g,2026-07-02 07:00:00,1.6,220
DsKlodzSzkol-NO-1g,2026-07-02 06:00:00,1.4,220
DsKlodzSzkol-NO2-1g,2026-07-02 13:00:00,3.7,221
DsKlodzSzkol-NO2-1g,2026-07-02 12:00:00,1.5,221
DsKlodzSzkol-NO2-1g,2026-07-02 11:00:00,2.2,221
DsKlodzSzkol-NO2-1g,2026-07-02 10:00:00,3.4,221
DsKlodzSzkol-NO2-1g,2026-07-02 09:00:00,6.4,221
DsKlodzSzkol-NO2-1g,2026-07-02 08:00:00,5.4,221
DsKlodzSzkol-NO2-1g,2026-07-02 07:00:00,6.1,221
DsKlodzSzkol-NO2-1g,2026-07-02 06:00:00,8.0,221
DsKlodzSzkol-NOx-1g,2026-07-02 13:00:00,7.5,222
DsKlodzSzkol-NOx-1g,2026-07-02 12:00:00,2.7,222
DsKlodzSzkol-NOx-1g,2026-07-02 11:00:00,3.5,222
DsKlodzSzkol-NOx-1g,2026-07-02 10:00:00,4.9,222
DsKlodzSzkol-NOx-1g,2026-07-02 09:00:00,10.1,222
DsKlodzSzkol-NOx-1g,2026-07-02 08:00:00,8.5,222
DsKlodzSzkol-NOx-1g,2026-07-02 07:00:00,8.6,222
DsKlodzSzkol-NOx-1g,2026-07-02 06:00:00,10.2,222
DsKlodzSzkol-O3-1g,2026-07-02 13:00:00,104.9,223
DsKlodzSzkol-O3-1g,2026-07-02 12:00:00,97.2,223
DsKlodzSzkol-O3-1g,2026-07-02 11:00:00,84.5,223
DsKlodzSzkol-O3-1g,2026-07-02 10:00:00,73.9,223
DsKlodzSzkol-O3-1g,2026-07-02 09:00:00,57.1,223
DsKlodzSzkol-O3-1g,2026-07-02 08:00:00,41.4,223
DsKlodzSzkol-O3-1g,2026-07-02 07:00:00,33.9,223
DsKlodzSzkol-O3-1g,2026-07-02 06:00:00,23.4,223
DsKlodzSzkol-PM10-1g,2026-07-02 13:00:00,9.4,224
DsKlodzSzkol-PM10-1g,2026-07-02 12:00:00,11.6,224
DsKlodzSzkol-PM10-1g,2026-07-02 11:00:00,12.7,224
DsKlodzSzkol-PM10-1g,2026-07-02 10:00:00,16.7,224
DsKlodzSzkol-PM10-1g,2026-07-02 09:00:00,16.3,224
DsKlodzSzkol-PM10-1g,2026-07-02 08:00:00,14.0,224
DsKlodzSzkol-PM10-1g,2026-07-02 07:00:00,10.6,224
DsKlodzSzkol-PM10-1g,2026-07-02 06:00:00,12.7,224
DsKlodzSzkol-PM2.5-1g,2026-07-02 13:00:00,4.7,25988
DsKlodzSzkol-PM2.5-1g,2026-07-02 12:00:00,5.5,25988
DsKlodzSzkol-PM2.5-1g,2026-07-02 11:00:00,6.9,25988
DsKlodzSzkol-PM2.5-1g,2026-07-02 10:00:00,8.9,25988
DsKlodzSzkol-PM2.5-1g,2026-07-02 09:00:00,8.9,25988
DsKlodzSzkol-PM2.5-1g,2026-07-02 08:00:00,6.5,25988
DsKlodzSzkol-PM2.5-1g,2026-07-02 07:00:00,5.7,25988
DsKlodzSzkol-PM2.5-1g,2026-07-02 06:00:00,5.6,25988
DsLegAlRzecz-C6H6-1g,2026-07-02 13:00:00,0.04,282
DsLegAlRzecz-C6H6-1g,2026-07-02 12:00:00,0.09,282
DsLegAlRzecz-C6H6-1g,2026-07-02 11:00:00,0.02,282
DsLegAlRzecz-C6H6-1g,2026-07-02 10:00:00,0.11,282
DsLegAlRzecz-C6H6-1g,2026-07-02 09:00:00,0.1,282
DsLegAlRzecz-C6H6-1g,2026-07-02 08:00:00,0.03,282
DsLegAlRzecz-C6H6-1g,2026-07-02 07:00:00,0.04,282
DsLegAlRzecz-C6H6-1g,2026-07-02 06:00:00,0.04,282
DsLegAlRzecz-NO-1g,2026-07-02 13:00:00,0.8,290
DsLegAlRzecz-NO-1g,2026-07-02 12:00:00,1.0,290
DsLegAlRzecz-NO-1g,2026-07-02 11:00:00,1.0,290
DsLegAlRzecz-NO-1g,2026-07-02 10:00:00,2.0,290
DsLegAlRzecz-NO-1g,2026-07-02 09:00:00,2.4,290
DsLegAlRzecz-NO-1g,2026-07-02 08:00:00,2.6,290
DsLegAlRzecz-NO-1g,2026-07-02 07:00:00,2.6,290
DsLegAlRzecz-NO-1g,2026-07-02 06:00:00,1.5,290
DsLegAlRzecz-NO2-1g,2026-07-02 13:00:00,4.8,291
DsLegAlRzecz-NO2-1g,2026-07-02 12:00:00,5.1,291
DsLegAlRzecz-NO2-1g,2026-07-02 11:00:00,4.3,291
DsLegAlRzecz-NO2-1g,2026-07-02 10:00:00,6.0,291
DsLegAlRzecz-NO2-1g,2026-07-02 09:00:00,7.3,291
DsLegAlRzecz-NO2-1g,2026-07-02 08:00:00,8.6,291
DsLegAlRzecz-NO2-1g,2026-07-02 07:00:00,10.2,291
DsLegAlRzecz-NO2-1g,2026-07-02 06:00:00,9.8,291
DsLegAlRzecz-NOx-1g,2026-07-02 13:00:00,6.1,292
DsLegAlRzecz-NOx-1g,2026-07-02 12:00:00,6.5,292
DsLegAlRzecz-NOx-1g,2026-07-02 11:00:00,5.8,292
DsLegAlRzecz-NOx-1g,2026-07-02 10:00:00,9.1,292
DsLegAlRzecz-NOx-1g,2026-07-02 09:00:00,11.0,292
DsLegAlRzecz-NOx-1g,2026-07-02 08:00:00,12.6,292
DsLegAlRzecz-NOx-1g,2026-07-02 07:00:00,14.2,292
DsLegAlRzecz-NOx-1g,2026-07-02 06:00:00,12.1,292
DsLegAlRzecz-O3-1g,2026-07-02 13:00:00,97.3,293
DsLegAlRzecz-O3-1g,2026-07-02 12:00:00,94.3,293
DsLegAlRzecz-O3-1g,2026-07-02 11:00:00,82.3,293
DsLegAlRzecz-O3-1g,2026-07-02 10:00:00,67.4,293
DsLegAlRzecz-O3-1g,2026-07-02 09:00:00,53.8,293
DsLegAlRzecz-O3-1g,2026-07-02 08:00:00,37.0,293
DsLegAlRzecz-O3-1g,2026-07-02 07:00:00,25.5,293
DsLegAlRzecz-O3-1g,2026-07-02 06:00:00,24.6,293
DsLegAlRzecz-SO2-1g,2026-07-02 13:00:00,6.0,297
DsLegAlRzecz-SO2-1g,2026-07-02 12:00:00,6.7,297
DsLegAlRzecz-SO2-1g,2026-07-02 11:00:00,7.1,297
DsLegAlRzecz-SO2-1g,2026-07-02 10:00:00,6.5,297
DsLegAlRzecz-SO2-1g,2026-07-02 09:00:00,6.2,297
DsLegAlRzecz-SO2-1g,2026-07-02 08:00:00,6.1,297
DsLegAlRzecz-SO2-1g,2026-07-02 07:00:00,5.9,297
DsLegAlRzecz-SO2-1g,2026-07-02 06:00:00,6.1,297
DsLegAlRzecz-PM10-1g,2026-07-02 13:00:00,13.9,14397
DsLegAlRzecz-PM10-1g,2026-07-02 12:00:00,15.5,14397
DsLegAlRzecz-PM10-1g,2026-07-02 11:00:00,17.0,14397
DsLegAlRzecz-PM10-1g,2026-07-02 10:00:00,18.7,14397
DsLegAlRzecz-PM10-1g,2026-07-02 09:00:00,21.2,14397
DsLegAlRzecz-PM10-1g,2026-07-02 08:00:00,24.9,14397
DsLegAlRzecz-PM10-1g,2026-07-02 07:00:00,30.5,14397
DsLegAlRzecz-PM10-1g,2026-07-02 06:00:00,28.4,14397
DsLegAlRzecz-PM2.5-1g,2026-07-02 13:00:00,7.7,32560
DsLegAlRzecz-PM2.5-1g,2026-07-02 12:00:00,8.1,32560
DsLegAlRzecz-PM2.5-1g,2026-07-02 11:00:00,9.4,32560
DsLegAlRzecz-PM2.5-1g,2026-07-02 10:00:00,10.6,32560
DsLegAlRzecz-PM2.5-1g,2026-07-02 09:00:00,11.9,32560
DsLegAlRzecz-PM2.5-1g,2026-07-02 08:00:00,15.5,32560
DsLegAlRzecz-PM2.5-1g,2026-07-02 07:00:00,16.8,32560
DsLegAlRzecz-PM2.5-1g,2026-07-02 06:00:00,15.6,32560
DsOlawZolnAK-NO-1g,2026-07-02 13:00:00,0.9,396
DsOlawZolnAK-NO-1g,2026-07-02 12:00:00,0.6,396
DsOlawZolnAK-NO-1g,2026-07-02 11:00:00,1.5,396
DsOlawZolnAK-NO-1g,2026-07-02 10:00:00,1.9,396
DsOlawZolnAK-NO-1g,2026-07-02 09:00:00,2.7,396
DsOlawZolnAK-NO-1g,2026-07-02 08:00:00,3.1,396
DsOlawZolnAK-NO-1g,2026-07-02 07:00:00,2.7,396
DsOlawZolnAK-NO-1g,2026-07-02 06:00:00,1.7,396
DsOlawZolnAK-NO2-1g,2026-07-02 13:00:00,3.8,397
DsOlawZolnAK-NO2-1g,2026-07-02 12:00:00,4.6,397
DsOlawZolnAK-NO2-1g,2026-07-02 11:00:00,6.4,397
DsOlawZolnAK-NO2-1g,2026-07-02 10:00:00,6.3,397
DsOlawZolnAK-NO2-1g,2026-07-02 09:00:00,8.2,397
DsOlawZolnAK-NO2-1g,2026-07-02 08:00:00,8.9,397
DsOlawZolnAK-NO2-1g,2026-07-02 07:00:00,9.2,397
DsOlawZolnAK-NO2-1g,2026-07-02 06:00:00,11.3,397
DsOlawZolnAK-NOx-1g,2026-07-02 13:00:00,5.3,398
DsOlawZolnAK-NOx-1g,2026-07-02 12:00:00,5.6,398
DsOlawZolnAK-NOx-1g,2026-07-02 11:00:00,8.7,398
DsOlawZolnAK-NOx-1g,2026-07-02 10:00:00,9.2,398
DsOlawZolnAK-NOx-1g,2026-07-02 09:00:00,12.3,398
DsOlawZolnAK-NOx-1g,2026-07-02 08:00:00,13.6,398
DsOlawZolnAK-NOx-1g,2026-07-02 07:00:00,13.3,398
DsOlawZolnAK-NOx-1g,2026-07-02 06:00:00,13.8,398
DsOlawZolnAK-PM10-1g,2026-07-02 13:00:00,12.1,400
DsOlawZolnAK-PM10-1g,2026-07-02 12:00:00,16.2,400
DsOlawZolnAK-PM10-1g,2026-07-02 11:00:00,14.3,400
DsOlawZolnAK-PM10-1g,2026-07-02 10:00:00,14.7,400
DsOlawZolnAK-PM10-1g,2026-07-02 09:00:00,19.6,400
DsOlawZolnAK-PM10-1g,2026-07-02 08:00:00,26.7,400
DsOlawZolnAK-PM10-1g,2026-07-02 07:00:00,30.4,400
DsOlawZolnAK-PM10-1g,2026-07-02 06:00:00,25.6,400
DsOlawZolnAK-O3-1g,2026-07-02 13:00:00,117.2,20214
DsOlawZolnAK-O3-1g,2026-07-02 12:00:00,103.5,20214
DsOlawZolnAK-O3-1g,2026-07-02 11:00:00,86.8,20214
DsOlawZolnAK-O3-1g,2026-07-02 10:00:00,73.1,20214
DsOlawZolnAK-O3-1g,2026-07-02 09:00:00,52.1,20214
DsOlawZolnAK-O3-1g,2026-07-02 08:00:00,34.1,20214
DsOlawZolnAK-O3-1g,2026-07-02 07:00:00,25.4,20214
DsOlawZolnAK-O3-1g,2026-07-02 06:00:00,25.5,20214
DsOlawZolnAK-PM2.5-1g,2026-07-02 13:00:00,6.3,32613
DsOlawZolnAK-PM2.5-1g,2026-07-02 12:00:00,7.8,32613
DsOlawZolnAK-PM2.5-1g,2026-07-02 11:00:00,7.7,32613
DsOlawZolnAK-PM2.5-1g,2026-07-02 10:00:00,8.1,32613
DsOlawZolnAK-PM2.5-1g,2026-07-02 09:00:00,10.8,32613
DsOlawZolnAK-PM2.5-1g,2026-07-02 08:00:00,13.6,32613
DsOlawZolnAK-PM2.5-1g,2026-07-02 07:00:00,14.0,32613
DsOlawZolnAK-PM2.5-1g,2026-07-02 06:00:00,10.6,32613
DsWalbrzWyso-C6H6-1g,2026-07-02 13:00:00,0.03,605
DsWalbrzWyso-C6H6-1g,2026-07-02 12:00:00,0.03,605
DsWalbrzWyso-C6H6-1g,2026-07-02 11:00:00,,605
DsWalbrzWyso-C6H6-1g,2026-07-02 10:00:00,,605
DsWalbrzWyso-C6H6-1g,2026-07-02 09:00:00,0.07,605
DsWalbrzWyso-C6H6-1g,2026-07-02 08:00:00,0.1,605
DsWalbrzWyso-C6H6-1g,2026-07-02 07:00:00,0.19,605
DsWalbrzWyso-C6H6-1g,2026-07-02 06:00:00,0.73,605
DsWalbrzWyso-NO-1g,2026-07-02 13:00:00,1.5,613
DsWalbrzWyso-NO-1g,2026-07-02 12:00:00,1.7,613
DsWalbrzWyso-NO-1g,2026-07-02 11:00:00,,613
DsWalbrzWyso-NO-1g,2026-07-02 10:00:00,,613
DsWalbrzWyso-NO-1g,2026-07-02 09:00:00,3.5,613
DsWalbrzWyso-NO-1g,2026-07-02 08:00:00,3.6,613
DsWalbrzWyso-NO-1g,2026-07-02 07:00:00,3.1,613
DsWalbrzWyso-NO-1g,2026-07-02 06:00:00,3.1,613
DsWalbrzWyso-NO2-1g,2026-07-02 13:00:00,3.6,614
DsWalbrzWyso-NO2-1g,2026-07-02 12:00:00,3.6,614
DsWalbrzWyso-NO2-1g,2026-07-02 11:00:00,,614
DsWalbrzWyso-NO2-1g,2026-07-02 10:00:00,,614
DsWalbrzWyso-NO2-1g,2026-07-02 09:00:00,6.4,614
DsWalbrzWyso-NO2-1g,2026-07-02 08:00:00,5.3,614
DsWalbrzWyso-NO2-1g,2026-07-02 07:00:00,6.4,614
DsWalbrzWyso-NO2-1g,2026-07-02 06:00:00,10.6,614
DsWalbrzWyso-NOx-1g,2026-07-02 13:00:00,5.9,615
DsWalbrzWyso-NOx-1g,2026-07-02 12:00:00,6.2,615
DsWalbrzWyso-NOx-1g,2026-07-02 11:00:00,,615
DsWalbrzWyso-NOx-1g,2026-07-02 10:00:00,,615
DsWalbrzWyso-NOx-1g,2026-07-02 09:00:00,11.8,615
DsWalbrzWyso-NOx-1g,2026-07-02 08:00:00,10.9,615
DsWalbrzWyso-NOx-1g,2026-07-02 07:00:00,11.1,615
DsWalbrzWyso-NOx-1g,2026-07-02 06:00:00,15.4,615
DsWalbrzWyso-O3-1g,2026-07-02 13:00:00,96.7,616
DsWalbrzWyso-O3-1g,2026-07-02 12:00:00,82.6,616
DsWalbrzWyso-O3-1g,2026-07-02 11:00:00,,616
DsWalbrzWyso-O3-1g,2026-07-02 10:00:00,,616
DsWalbrzWyso-O3-1g,2026-07-02 09:00:00,65.5,616
DsWalbrzWyso-O3-1g,2026-07-02 08:00:00,56.8,616
DsWalbrzWyso-O3-1g,2026-07-02 07:00:00,35.3,616
DsWalbrzWyso-O3-1g,2026-07-02 06:00:00,14.8,616
DsWalbrzWyso-PM10-1g,2026-07-02 13:00:00,9.8,618
DsWalbrzWyso-PM10-1g,2026-07-02 12:00:00,11.2,618
DsWalbrzWyso-PM10-1g,2026-07-02 11:00:00,,618
DsWalbrzWyso-PM10-1g,2026-07-02 10:00:00,,618
DsWalbrzWyso-PM10-1g,2026-07-02 09:00:00,12.5,618
DsWalbrzWyso-PM10-1g,2026-07-02 08:00:00,13.3,618
DsWalbrzWyso-PM10-1g,2026-07-02 07:00:00,16.1,618
DsWalbrzWyso-PM10-1g,2026-07-02 06:00:00,17.6,618
DsWalbrzWyso-SO2-1g,2026-07-02 13:00:00,11.5,621
DsWalbrzWyso-SO2-1g,2026-07-02 12:00:00,10.3,621
DsWalbrzWyso-SO2-1g,2026-07-02 11:00:00,,621
DsWalbrzWyso-SO2-1g,2026-07-02 10:00:00,,621
DsWalbrzWyso-SO2-1g,2026-07-02 09:00:00,8.2,621
DsWalbrzWyso-SO2-1g,2026-07-02 08:00:00,8.7,621
DsWalbrzWyso-SO2-1g,2026-07-02 07:00:00,8.1,621
DsWalbrzWyso-SO2-1g,2026-07-02 06:00:00,8.1,621
DsWalbrzWyso-PM2.5-1g,2026-07-02 13:00:00,6.2,32600
DsWalbrzWyso-PM2.5-1g,2026-07-02 12:00:00,6.9,32600
DsWalbrzWyso-PM2.5-1g,2026-07-02 11:00:00,,32600
DsWalbrzWyso-PM2.5-1g,2026-07-02 10:00:00,,32600
DsWalbrzWyso-PM2.5-1g,2026-07-02 09:00:00,7.9,32600
DsWalbrzWyso-PM2.5-1g,2026-07-02 08:00:00,9.2,32600
DsWalbrzWyso-PM2.5-1g,2026-07-02 07:00:00,11.0,32600
DsWalbrzWyso-PM2.5-1g,2026-07-02 06:00:00,11.5,32600
DsWrocBartni-NO-1g,2026-07-02 13:00:00,1.0,641
DsWrocBartni-NO-1g,2026-07-02 12:00:00,1.1,641
DsWrocBartni-NO-1g,2026-07-02 11:00:00,1.5,641
DsWrocBartni-NO-1g,2026-07-02 10:00:00,2.7,641
DsWrocBartni-NO-1g,2026-07-02 09:00:00,2.6,641
DsWrocBartni-NO-1g,2026-07-02 08:00:00,4.0,641
DsWrocBartni-NO-1g,2026-07-02 07:00:00,4.1,641
DsWrocBartni-NO-1g,2026-07-02 06:00:00,3.2,641
DsWrocBartni-NO2-1g,2026-07-02 13:00:00,1.4,642
DsWrocBartni-NO2-1g,2026-07-02 12:00:00,1.7,642
DsWrocBartni-NO2-1g,2026-07-02 11:00:00,1.7,642
DsWrocBartni-NO2-1g,2026-07-02 10:00:00,2.6,642
DsWrocBartni-NO2-1g,2026-07-02 09:00:00,2.5,642
DsWrocBartni-NO2-1g,2026-07-02 08:00:00,5.2,642
DsWrocBartni-NO2-1g,2026-07-02 07:00:00,8.3,642
DsWrocBartni-NO2-1g,2026-07-02 06:00:00,9.3,642
DsWrocBartni-NOx-1g,2026-07-02 13:00:00,2.9,643
DsWrocBartni-NOx-1g,2026-07-02 12:00:00,3.4,643
DsWrocBartni-NOx-1g,2026-07-02 11:00:00,4.0,643
DsWrocBartni-NOx-1g,2026-07-02 10:00:00,6.7,643
DsWrocBartni-NOx-1g,2026-07-02 09:00:00,6.4,643
DsWrocBartni-NOx-1g,2026-07-02 08:00:00,11.3,643
DsWrocBartni-NOx-1g,2026-07-02 07:00:00,14.6,643
DsWrocBartni-NOx-1g,2026-07-02 06:00:00,14.3,643
DsWrocBartni-O3-1g,2026-07-02 13:00:00,104.2,644
DsWrocBartni-O3-1g,2026-07-02 12:00:00,96.7,644
DsWrocBartni-O3-1g,2026-07-02 11:00:00,86.1,644
DsWrocBartni-O3-1g,2026-07-02 10:00:00,69.8,644
DsWrocBartni-O3-1g,2026-07-02 09:00:00,57.7,644
DsWrocBartni-O3-1g,2026-07-02 08:00:00,37.2,644
DsWrocBartni-O3-1g,2026-07-02 07:00:00,24.3,644
DsWrocBartni-O3-1g,2026-07-02 06:00:00,21.9,644
DsWrocWybCon-C6H6-1g,2026-07-02 13:00:00,0.0,658
DsWrocWybCon-C6H6-1g,2026-07-02 12:00:00,0.0,658
DsWrocWybCon-C6H6-1g,2026-07-02 11:00:00,,658
DsWrocWybCon-C6H6-1g,2026-07-02 10:00:00,0.0,658
DsWrocWybCon-C6H6-1g,2026-07-02 09:00:00,0.0,658
DsWrocWybCon-C6H6-1g,2026-07-02 08:00:00,0.0,658
DsWrocWybCon-C6H6-1g,2026-07-02 07:00:00,0.0,658
DsWrocWybCon-C6H6-1g,2026-07-02 06:00:00,0.0,658
DsWrocWybCon-CO-1g,2026-07-02 13:00:00,227.0,660
DsWrocWybCon-CO-1g,2026-07-02 12:00:00,295.0,660
DsWrocWybCon-CO-1g,2026-07-02 11:00:00,188.0,660
DsWrocWybCon-CO-1g,2026-07-02 10:00:00,,660
DsWrocWybCon-CO-1g,2026-07-02 09:00:00,324.0,660
DsWrocWybCon-CO-1g,2026-07-02 08:00:00,344.0,660
DsWrocWybCon-CO-1g,2026-07-02 07:00:00,348.0,660
DsWrocWybCon-CO-1g,2026-07-02 06:00:00,338.0,660
DsWrocWybCon-NO-1g,2026-07-02 13:00:00,,664
DsWrocWybCon-NO-1g,2026-07-02 12:00:00,,664
DsWrocWybCon-NO-1g,2026-07-02 11:00:00,,664
DsWrocWybCon-NO-1g,2026-07-02 10:00:00,1.8,664
DsWrocWybCon-NO-1g,2026-07-02 09:00:00,3.1,664
DsWrocWybCon-NO-1g,2026-07-02 08:00:00,3.1,664
DsWrocWybCon-NO-1g,2026-07-02 07:00:00,3.6,664
DsWrocWybCon-NO-1g,2026-07-02 06:00:00,2.1,664
DsWrocWybCon-NO2-1g,2026-07-02 13:00:00,,665
DsWrocWybCon-NO2-1g,2026-07-02 12:00:00,,665
DsWrocWybCon-NO2-1g,2026-07-02 11:00:00,,665
DsWrocWybCon-NO2-1g,2026-07-02 10:00:00,6.2,665
DsWrocWybCon-NO2-1g,2026-07-02 09:00:00,8.5,665
DsWrocWybCon-NO2-1g,2026-07-02 08:00:00,9.7,665
DsWrocWybCon-NO2-1g,2026-07-02 07:00:00,10.3,665
DsWrocWybCon-NO2-1g,2026-07-02 06:00:00,8.4,665
DsWrocWybCon-NOx-1g,2026-07-02 13:00:00,,666
DsWrocWybCon-NOx-1g,2026-07-02 12:00:00,,666
DsWrocWybCon-NOx-1g,2026-07-02 11:00:00,,666
DsWrocWybCon-NOx-1g,2026-07-02 10:00:00,8.9,666
DsWrocWybCon-NOx-1g,2026-07-02 09:00:00,13.2,666
DsWrocWybCon-NOx-1g,2026-07-02 08:00:00,14.5,666
DsWrocWybCon-NOx-1g,2026-07-02 07:00:00,15.8,666
DsWrocWybCon-NOx-1g,2026-07-02 06:00:00,11.6,666
DsWrocWybCon-O3-1g,2026-07-02 13:00:00,91.3,667
DsWrocWybCon-O3-1g,2026-07-02 12:00:00,84.4,667
DsWrocWybCon-O3-1g,2026-07-02 11:00:00,,667
DsWrocWybCon-O3-1g,2026-07-02 10:00:00,60.5,667
DsWrocWybCon-O3-1g,2026-07-02 09:00:00,44.0,667
DsWrocWybCon-O3-1g,2026-07-02 08:00:00,32.8,667
DsWrocWybCon-O3-1g,2026-07-02 07:00:00,22.5,667
DsWrocWybCon-O3-1g,2026-07-02 06:00:00,20.6,667
DsWrocWybCon-PM2.5-1g,2026-07-02 13:00:00,10.1,670
DsWrocWybCon-PM2.5-1g,2026-07-02 12:00:00,13.0,670
DsWrocWybCon-PM2.5-1g,2026-07-02 11:00:00,12.1,670
DsWrocWybCon-PM2.5-1g,2026-07-02 10:00:00,14.2,670
DsWrocWybCon-PM2.5-1g,2026-07-02 09:00:00,15.3,670
DsWrocWybCon-PM2.5-1g,2026-07-02 08:00:00,16.8,670
DsWrocWybCon-PM2.5-1g,2026-07-02 07:00:00,17.9,670
DsWrocWybCon-PM2.5-1g,2026-07-02 06:00:00,16.9,670
DsWrocWybCon-SO2-1g,2026-07-02 13:00:00,8.2,672
DsWrocWybCon-SO2-1g,2026-07-02 12:00:00,7.2,672
DsWrocWybCon-SO2-1g,2026-07-02 11:00:00,,672
DsWrocWybCon-SO2-1g,2026-07-02 10:00:00,5.6,672
DsWrocWybCon-SO2-1g,2026-07-02 09:00:00,4.2,672
DsWrocWybCon-SO2-1g,2026-07-02 08:00:00,3.7,672
DsWrocWybCon-SO2-1g,2026-07-02 07:00:00,3.6,672
DsWrocWybCon-SO2-1g,2026-07-02 06:00:00,4.3,672
DsWrocAlWisn-CO-1g,2026-07-02 13:00:00,357.0,737
